"0","0","0","321.86"
"1041","0","1041","294.35"
"1042","0","1042","153.20"
"1043","0","1043","462.56"
"1044","0","1044","493.49"
"1045","0","1045","196.24"
"1046","0","1046","433.42"
"1047","0","1047","323.24"
"1048","0","1048","393.92"
"1049","0","1049","168.72"
"1050","0","1050","488.34"
"1051","0","1051","329.84"
"1052","0","1052","425.08"
"1053","0","1053","292.05"
"1054","0","1054","483.28"
"1055","0","1055","478.03"
"1056","0","1056","144.27"
"1057","0","1057","416.34"
"1058","0","1058","473.65"
"1059","0","1059","188.27"
"1060","0","1060","203.19"
"1061","0","1061","195.78"
"1062","0","1062","75.77"
"1063","0","1063","356.29"
"1064","0","1064","481.66"
"1065","0","1065","60.97"
"1066","0","1066","99.17"
"1067","0","1067","465.93"
"1068","0","1068","6.41"
"1069","0","1069","207.67"
"1070","0","1070","267.51"
"1071","0","1071","257.49"
"1072","0","1072","390.26"
"1073","0","1073","46.77"
"1074","0","1074","337.98"
"1075","0","1075","373.59"
"1076","0","1076","338.90"
"1077","0","1077","494.61"
"1078","0","1078","492.88"
"1079","0","1079","355.90"
"1080","0","1080","444.98"
"1081","0","1081","377.12"
"1082","0","1082","89.29"
"1083","0","1083","251.51"
"1084","0","1084","491.57"
"1085","0","1085","295.38"
"1086","0","1086","177.53"
"1087","0","1087","371.03"
"1088","0","1088","401.14"
"1089","0","1089","107.62"
"1090","0","1090","150.86"
"1091","0","1091","368.20"
"1092","0","1092","165.61"
"1093","0","1093","244.97"
"1094","0","1094","308.94"
"1095","0","1095","396.37"
"1096","0","1096","95.42"
"1097","0","1097","293.63"
"1098","0","1098","243.21"
"1099","0","1099","44.49"
"1100","0","1100","85.49"
"1101","0","1101","129.60"
"1102","0","1102","204.87"
"1103","0","1103","165.61"
"1104","0","1104","263.22"
"1105","0","1105","382.59"
"1106","0","1106","111.05"
"1107","0","1107","440.88"
"1108","0","1108","191.96"
"1109","0","1109","419.53"
"1110","0","1110","343.67"
"1111","0","1111","41.89"
"1112","0","1112","62.40"
"1113","0","1113","123.86"
"1114","0","1114","53.58"
"1115","0","1115","89.65"
"1116","0","1116","48.76"
"1117","0","1117","491.55"
"1118","0","1118","453.19"
"1119","0","1119","254.18"
"1120","0","1120","388.03"
"1121","0","1121","491.56"
"1122","0","1122","415.25"
"1123","0","1123","67.59"
"1124","0","1124","135.78"
"1125","0","1125","167.01"
"1126","0","1126","375.35"
"1127","0","1127","423.73"
"1128","0","1128","228.32"
"1129","0","1129","131.70"
"1130","0","1130","474.84"
"1131","0","1131","461.43"
"1132","0","1132","330.45"
"1133","0","1133","32.50"
"1134","0","1134","228.15"
"1135","0","1135","58.03"
"1136","0","1136","352.84"
"1137","0","1137","77.63"
"1138","0","1138","162.48"
"1139","0","1139","352.55"
"1140","0","1140","416.73"
"1141","0","1141","4.78"
"1142","0","1142","384.47"
"1143","0","1143","95.04"
"1144","0","1144","279.48"
"1145","0","1145","434.17"
"1146","0","1146","154.08"
"1147","0","1147","467.83"
"1148","0","1148","376.50"
"1149","0","1149","392.57"
"1150","0","1150","475.69"
"1151","0","1151","416.91"
"1152","0","1152","24.61"
"1153","0","1153","10.78"
"1154","0","1154","175.18"
"1155","0","1155","429.93"
"1156","0","1156","299.05"
"1157","0","1157","30.95"
"1158","0","1158","285.40"
"1159","0","1159","182.40"
"1160","0","1160","321.52"
"1161","0","1161","210.07"
"1162","0","1162","349.79"
"1163","0","1163","190.11"
"1164","0","1164","397.65"
"1165","0","1165","92.33"
"1166","0","1166","126.53"
"1167","0","1167","63.68"
"1168","0","1168","273.57"
"1169","0","1169","419.51"
"1170","0","1170","187.57"
"1171","0","1171","187.92"
"1172","0","1172","72.00"
"1173","0","1173","326.60"
"1174","0","1174","37.77"
"1175","0","1175","455.20"
"1176","0","1176","354.89"
"1177","0","1177","266.78"
"1178","0","1178","245.06"
"1179","0","1179","362.54"
"1180","0","1180","311.68"
"1181","0","1181","319.01"
"1182","0","1182","130.40"
"1183","0","1183","428.18"
"1184","0","1184","211.91"
"1185","0","1185","122.70"
"1186","0","1186","49.74"
"1187","0","1187","16.83"
"1188","0","1188","78.31"
"1189","0","1189","63.56"
"1190","0","1190","389.77"
"1191","0","1191","147.11"
"1192","0","1192","116.60"
"1193","0","1193","457.73"
"1194","0","1194","427.28"
"1195","0","1195","488.62"
"1196","0","1196","339.27"
"1197","0","1197","55.45"
"1198","0","1198","125.71"
"1199","0","1199","343.50"
"1200","0","1200","330.79"
"1201","0","1201","124.70"
"1202","0","1202","43.95"
"1203","0","1203","86.25"
"1204","0","1204","249.61"
"1205","0","1205","363.75"
"1206","0","1206","110.83"
"1207","0","1207","123.69"
"1208","0","1208","380.93"
"1209","0","1209","26.80"
"1210","0","1210","281.18"
"1211","0","1211","342.48"
"1212","0","1212","191.63"
"1213","0","1213","321.61"
"1214","0","1214","438.99"
"1215","0","1215","147.55"
"1216","0","1216","138.10"
"1217","0","1217","423.95"
"1218","0","1218","364.75"
"1219","0","1219","13.86"
"1220","0","1220","50.72"
"1221","0","1221","252.85"
"1222","0","1222","25.41"
"1223","0","1223","304.57"
"1224","0","1224","132.78"
"1225","0","1225","218.20"
"1226","0","1226","82.92"
"1227","0","1227","228.37"
"1228","0","1228","183.83"
"1229","0","1229","245.05"
"1230","0","1230","295.49"
"1231","0","1231","420.07"
"1232","0","1232","279.53"
"1233","0","1233","361.45"
"1234","0","1234","235.80"
"1235","0","1235","8.05"
"1236","0","1236","466.26"
"1237","0","1237","422.82"
"1238","0","1238","396.16"
"1239","0","1239","452.32"
"1240","0","1240","381.36"
"1241","0","1241","300.96"
"1242","0","1242","494.50"
"1243","0","1243","436.60"
"1244","0","1244","245.17"
"1245","0","1245","401.84"
"1246","0","1246","57.51"
"1247","0","1247","63.94"
"1248","0","1248","393.65"
"1249","0","1249","326.73"
"1250","0","1250","313.49"
"1251","0","1251","379.59"
"1252","0","1252","454.77"
"1253","0","1253","297.67"
"1254","0","1254","264.65"
"1255","0","1255","59.38"
"1256","0","1256","455.16"
"1257","0","1257","312.07"
"1258","0","1258","389.22"
"1259","0","1259","479.29"
"1260","0","1260","326.92"
"1261","0","1261","258.97"
"1262","0","1262","58.46"
"1263","0","1263","252.44"
"1264","0","1264","321.42"
"1265","0","1265","169.85"
"1266","0","1266","151.42"
"1267","0","1267","17.81"
"1268","0","1268","290.69"
"1269","0","1269","22.40"
"1270","0","1270","137.46"
"1271","0","1271","454.91"
"1272","0","1272","62.51"
"1273","0","1273","74.29"
"1274","0","1274","248.93"
"1275","0","1275","3.97"
"1276","0","1276","264.28"
"1277","0","1277","71.63"
"1278","0","1278","233.68"
"1279","0","1279","349.17"
"1280","0","1280","175.22"
"1281","0","1281","260.15"
"1282","0","1282","313.56"
"1283","0","1283","160.28"
"1284","0","1284","146.45"
"1285","0","1285","426.59"
"1286","0","1286","273.56"
"1287","0","1287","191.24"
"1288","0","1288","185.47"
"1289","0","1289","461.81"
"1290","0","1290","345.78"
"1291","0","1291","154.01"
"1292","0","1292","379.03"
"1293","0","1293","295.07"
"1294","0","1294","389.92"
"1295","0","1295","419.23"
"1296","0","1296","202.70"
"1297","0","1297","433.68"
"1298","0","1298","257.33"
"1299","0","1299","8.78"
"1300","0","1300","162.61"
"1301","0","1301","177.24"
"1302","0","1302","310.43"
"1303","0","1303","267.63"
"1304","0","1304","267.72"
"1305","0","1305","255.22"
"1306","0","1306","279.76"
"1307","0","1307","411.09"
"1308","0","1308","236.85"
"1309","0","1309","494.10"
"1310","0","1310","426.13"
"1311","0","1311","441.77"
"1312","0","1312","85.42"
"1313","0","1313","475.03"
"1314","0","1314","215.07"
"1315","0","1315","170.39"
"1316","0","1316","349.72"
"1317","0","1317","367.66"
"1318","0","1318","265.68"
"1319","0","1319","182.76"
"1320","0","1320","364.17"
"1321","0","1321","428.58"
"1322","0","1322","164.18"
"1323","0","1323","449.08"
"1324","0","1324","255.39"
"1325","0","1325","137.19"
"1326","0","1326","257.73"
"1327","0","1327","176.75"
"1328","0","1328","1.21"
"1329","0","1329","371.42"
"1330","0","1330","491.43"
"1331","0","1331","233.06"
"1332","0","1332","309.70"
"1333","0","1333","302.17"
"1334","0","1334","308.28"
"1335","0","1335","298.72"
"1336","0","1336","344.36"
"1337","0","1337","103.92"
"1338","0","1338","141.47"
"1339","0","1339","56.73"
"1340","0","1340","370.41"
"1341","0","1341","355.67"
"1342","0","1342","491.65"
"1343","0","1343","442.41"
"1344","0","1344","383.78"
"1345","0","1345","17.92"
"1346","0","1346","307.92"
"1347","0","1347","121.90"
"1348","0","1348","321.09"
"1349","0","1349","436.98"
"1350","0","1350","144.33"
"1351","0","1351","279.43"
"1352","0","1352","392.33"
"1353","0","1353","33.27"
"1354","0","1354","436.87"
"1355","0","1355","136.88"
"1356","0","1356","91.87"
"1357","0","1357","206.63"
"1358","0","1358","277.17"
"1359","0","1359","242.18"
"1360","0","1360","235.86"
"1361","0","1361","308.01"
"1362","0","1362","360.20"
"1363","0","1363","360.67"
"1364","0","1364","419.53"
"1365","0","1365","448.56"
"1366","0","1366","463.55"
"1367","0","1367","255.38"
"1368","0","1368","249.07"
"1369","0","1369","92.83"
"1370","0","1370","383.55"
"1371","0","1371","354.29"
"1372","0","1372","273.15"
"1373","0","1373","51.70"
"1374","0","1374","397.53"
"1375","0","1375","390.70"
"1376","0","1376","397.58"
"1377","0","1377","238.20"
"1378","0","1378","24.30"
"1379","0","1379","29.50"
"1380","0","1380","82.53"
"1381","0","1381","256.53"
"1382","0","1382","163.48"
"1383","0","1383","271.31"
"1384","0","1384","443.29"
"1385","0","1385","84.11"
"1386","0","1386","34.43"
"1387","0","1387","54.18"
"1388","0","1388","160.33"
"1389","0","1389","321.12"
"1390","0","1390","281.80"
"1391","0","1391","14.27"
"1392","0","1392","192.54"
"1393","0","1393","213.77"
"1394","0","1394","205.29"
"1395","0","1395","224.47"
"1396","0","1396","67.81"
"1397","0","1397","396.03"
"1398","0","1398","98.14"
"1399","0","1399","475.90"
"1400","0","1400","209.68"
"1401","0","1401","391.12"
"1402","0","1402","119.39"
"1403","0","1403","82.71"
"1404","0","1404","13.61"
"1405","0","1405","145.96"
"1406","0","1406","300.92"
"1407","0","1407","195.38"
"1408","0","1408","456.73"
"1409","0","1409","224.42"
"1410","0","1410","411.87"
"1411","0","1411","351.98"
"1412","0","1412","285.10"
"1413","0","1413","43.40"
"1414","0","1414","347.21"
"1415","0","1415","333.81"
"1416","0","1416","95.74"
"1417","0","1417","106.44"
"1418","0","1418","170.45"
"1419","0","1419","101.88"
"1420","0","1420","494.35"
"1421","0","1421","12.46"
"1422","0","1422","58.46"
"1423","0","1423","128.26"
"1424","0","1424","466.19"
"1425","0","1425","353.69"
"1426","0","1426","327.40"
"1427","0","1427","202.88"
"1428","0","1428","246.38"
"1429","0","1429","302.85"
"1430","0","1430","457.05"
"1431","0","1431","171.82"
"1432","0","1432","275.05"
"1433","0","1433","214.46"
"1434","0","1434","72.54"
"1435","0","1435","313.59"
"1436","0","1436","240.49"
"1437","0","1437","330.38"
"1438","0","1438","489.98"
"1439","0","1439","91.87"
"1440","0","1440","75.42"
"1441","0","1441","445.03"
"1442","0","1442","478.45"
"1443","0","1443","415.77"
"1444","0","1444","388.40"
"1445","0","1445","477.74"
"1446","0","1446","101.71"
"1447","0","1447","135.59"
"1448","0","1448","405.61"
"1449","0","1449","367.76"
"1450","0","1450","224.59"
"1451","0","1451","312.83"
"1452","0","1452","86.54"
"1453","0","1453","399.07"
"1454","0","1454","50.97"
"1455","0","1455","11.70"
"1456","0","1456","50.62"
"1457","0","1457","147.40"
"1458","0","1458","313.36"
"1459","0","1459","352.30"
"1460","0","1460","114.83"
"1461","0","1461","184.65"
"1462","0","1462","165.06"
"1463","0","1463","217.15"
"1464","0","1464","193.67"
"1465","0","1465","364.06"
"1466","0","1466","432.54"
"1467","0","1467","404.80"
"1468","0","1468","148.26"
"1469","0","1469","113.23"
"1470","0","1470","110.57"
"1471","0","1471","350.82"
"1472","0","1472","73.21"
"1473","0","1473","423.58"
"1474","0","1474","54.51"
"1475","0","1475","234.32"
"1476","0","1476","151.47"
"1477","0","1477","51.77"
"1478","0","1478","396.17"
"1479","0","1479","21.20"
"1480","0","1480","333.75"
"1481","0","1481","153.95"
"1482","0","1482","215.92"
"1483","0","1483","464.99"
"1484","0","1484","103.21"
"1485","0","1485","52.30"
"1486","0","1486","353.96"
"1487","0","1487","371.69"
"1488","0","1488","79.01"
"1489","0","1489","389.93"
"1490","0","1490","313.10"
"1491","0","1491","455.32"
"1492","0","1492","138.50"
"1493","0","1493","87.55"
"1494","0","1494","273.01"
"1495","0","1495","498.52"
"1496","0","1496","185.41"
"1497","0","1497","492.02"
"1498","0","1498","52.07"
"1499","0","1499","172.41"
"1500","0","1500","160.94"
"1501","0","1501","348.36"
"1502","0","1502","293.58"
"1503","0","1503","34.77"
"1504","0","1504","348.61"
"1505","0","1505","208.92"
"1506","0","1506","377.71"
"1507","0","1507","384.00"
"1508","0","1508","300.56"
"1509","0","1509","267.79"
"1510","0","1510","342.07"
"1511","0","1511","498.63"
"1512","0","1512","264.85"
"1513","0","1513","21.31"
"1514","0","1514","19.19"
"1515","0","1515","233.76"
"1516","0","1516","14.84"
"1517","0","1517","271.61"
"1518","0","1518","202.64"
"1519","0","1519","213.30"
"1520","0","1520","469.88"
"1521","0","1521","297.28"
"1522","0","1522","224.92"
"1523","0","1523","467.25"
"1524","0","1524","235.17"
"1525","0","1525","5.30"
"1526","0","1526","4.53"
"1527","0","1527","315.07"
"1528","0","1528","296.06"
"1529","0","1529","99.03"
"1530","0","1530","160.20"
"1531","0","1531","110.29"
"1532","0","1532","64.87"
"1533","0","1533","389.71"
"1534","0","1534","128.77"
"1535","0","1535","422.45"
"1536","0","1536","284.84"
"1537","0","1537","104.93"
"1538","0","1538","353.33"
"1539","0","1539","495.99"
"1540","0","1540","262.39"
"1541","0","1541","422.19"
"1542","0","1542","349.67"
"1543","0","1543","125.92"
"1544","0","1544","373.44"
"1545","0","1545","182.57"
"1546","0","1546","176.89"
"1547","0","1547","299.77"
"1548","0","1548","133.74"
"1549","0","1549","64.75"
"1550","0","1550","315.22"
"1551","0","1551","57.32"
"1552","0","1552","214.51"
"1553","0","1553","290.64"
"1554","0","1554","182.97"
"1555","0","1555","498.82"
"1556","0","1556","151.21"
"1557","0","1557","307.41"
"1558","0","1558","439.53"
"1559","0","1559","114.53"
"1560","0","1560","331.87"
"1561","0","1561","202.70"
"1562","0","1562","36.80"
"1563","0","1563","487.44"
"1564","0","1564","168.80"
"1565","0","1565","450.52"
"1566","0","1566","184.29"
"1567","0","1567","281.70"
"1568","0","1568","426.09"
"1569","0","1569","312.28"
"1570","0","1570","287.96"
"1571","0","1571","310.18"
"1572","0","1572","248.12"
"1573","0","1573","236.73"
"1574","0","1574","223.33"
"1575","0","1575","19.60"
"1576","0","1576","488.55"
"1577","0","1577","33.72"
"1578","0","1578","350.64"
"1579","0","1579","298.67"
"1580","0","1580","411.60"
"1581","0","1581","205.78"
"1582","0","1582","339.26"
"1583","0","1583","57.33"
"1584","0","1584","408.39"
"1585","0","1585","247.33"
"1586","0","1586","32.16"
"1587","0","1587","274.49"
"1588","0","1588","296.91"
"1589","0","1589","190.53"
"1590","0","1590","394.79"
"1591","0","1591","402.32"
"1592","0","1592","436.37"
"1593","0","1593","69.52"
"1594","0","1594","240.77"
"1595","0","1595","336.97"
"1596","0","1596","444.91"
"1597","0","1597","71.54"
"1598","0","1598","477.07"
"1599","0","1599","342.83"
"1600","0","1600","161.74"
"1601","0","1601","331.29"
"1602","0","1602","193.67"
"1603","0","1603","499.79"
"1604","0","1604","399.68"
"1605","0","1605","329.86"
"1606","0","1606","280.59"
"1607","0","1607","275.63"
"1608","0","1608","1.98"
"1609","0","1609","308.37"
"1610","0","1610","144.34"
"1611","0","1611","80.28"
"1612","0","1612","482.05"
"1613","0","1613","273.13"
"1614","0","1614","211.09"
"1615","0","1615","397.88"
"1616","0","1616","213.45"
"1617","0","1617","14.21"
"1618","0","1618","238.53"
"1619","0","1619","78.24"
"1620","0","1620","395.02"
"1621","0","1621","362.22"
"1622","0","1622","263.32"
"1623","0","1623","414.59"
"1624","0","1624","159.83"
"1625","0","1625","115.52"
"1626","0","1626","17.78"
"1627","0","1627","33.81"
"1628","0","1628","494.98"
"1629","0","1629","77.91"
"1630","0","1630","496.15"
"1631","0","1631","4.25"
"1632","0","1632","68.37"
"1633","0","1633","242.46"
"1634","0","1634","381.56"
"1635","0","1635","79.53"
"1636","0","1636","414.09"
"1637","0","1637","457.59"
"1638","0","1638","408.70"
"1639","0","1639","469.53"
"1640","0","1640","10.47"
"1641","0","1641","173.85"
"1642","0","1642","113.29"
"1643","0","1643","353.28"
"1644","0","1644","329.29"
"1645","0","1645","192.05"
"1646","0","1646","45.52"
"1647","0","1647","162.17"
"1648","0","1648","419.18"
"1649","0","1649","185.27"
"1650","0","1650","103.09"
"1651","0","1651","368.48"
"1652","0","1652","458.52"
"1653","0","1653","422.53"
"1654","0","1654","163.33"
"1655","0","1655","351.28"
"1656","0","1656","407.80"
"1657","0","1657","131.80"
"1658","0","1658","424.00"
"1659","0","1659","496.90"
"1660","0","1660","329.42"
"1661","0","1661","198.82"
"1662","0","1662","93.79"
"1663","0","1663","105.34"
"1664","0","1664","39.88"
"1665","0","1665","271.90"
"1666","0","1666","10.39"
"1667","0","1667","245.81"
"1668","0","1668","458.09"
"1669","0","1669","157.63"
"1670","0","1670","117.51"
"1671","0","1671","193.46"
"1672","0","1672","29.05"
"1673","0","1673","282.31"
"1674","0","1674","238.46"
"1675","0","1675","149.78"
"1676","0","1676","417.73"
"1677","0","1677","420.75"
"1678","0","1678","222.80"
"1679","0","1679","141.03"
"1680","0","1680","269.28"
"1681","0","1681","448.41"
"1682","0","1682","336.83"
"1683","0","1683","33.51"
"1684","0","1684","200.94"
"1685","0","1685","336.83"
"1686","0","1686","147.67"
"1687","0","1687","235.55"
"1688","0","1688","414.63"
"1689","0","1689","38.62"
"1690","0","1690","251.37"
"1691","0","1691","91.08"
"1692","0","1692","216.00"
"1693","0","1693","467.28"
"1694","0","1694","426.79"
"1695","0","1695","98.15"
"1696","0","1696","263.35"
"1697","0","1697","345.48"
"1698","0","1698","360.10"
"1699","0","1699","262.19"
"1700","0","1700","2.58"
"1701","0","1701","59.19"
"1702","0","1702","385.77"
"1703","0","1703","351.48"
"1704","0","1704","230.19"
"1705","0","1705","398.34"
"1706","0","1706","278.08"
"1707","0","1707","65.03"
"1708","0","1708","429.44"
"1709","0","1709","295.50"
"1710","0","1710","16.50"
"1711","0","1711","112.90"
"1712","0","1712","13.31"
"1713","0","1713","108.70"
"1714","0","1714","137.34"
"1715","0","1715","44.30"
"1716","0","1716","484.30"
"1717","0","1717","49.04"
"1718","0","1718","473.48"
"1719","0","1719","144.50"
"1720","0","1720","257.22"
"1721","0","1721","53.73"
"1722","0","1722","372.83"
"1723","0","1723","255.06"
"1724","0","1724","250.02"
"1725","0","1725","127.86"
"1726","0","1726","300.62"
"1727","0","1727","272.07"
"1728","0","1728","337.75"
"1729","0","1729","203.76"
"1730","0","1730","227.73"
"1731","0","1731","465.15"
"1732","0","1732","325.91"
"1733","0","1733","35.32"
"1734","0","1734","348.36"
"1735","0","1735","425.17"
"1736","0","1736","247.94"
"1737","0","1737","400.56"
"1738","0","1738","225.48"
"1739","0","1739","14.66"
"1740","0","1740","308.17"
"1741","0","1741","127.21"
"1742","0","1742","93.69"
"1743","0","1743","99.93"
"1744","0","1744","204.70"
"1745","0","1745","454.85"
"1746","0","1746","269.84"
"1747","0","1747","475.11"
"1748","0","1748","496.79"
"1749","0","1749","17.33"
"1750","0","1750","271.47"
"1751","0","1751","145.27"
"1752","0","1752","438.35"
"1753","0","1753","110.08"
"1754","0","1754","297.26"
"1755","0","1755","426.04"
"1756","0","1756","122.51"
"1757","0","1757","140.52"
"1758","0","1758","436.18"
"1759","0","1759","366.33"
"1760","0","1760","38.38"
"1761","0","1761","61.40"
"1762","0","1762","272.65"
"1763","0","1763","42.00"
"1764","0","1764","209.64"
"1765","0","1765","389.65"
"1766","0","1766","403.46"
"1767","0","1767","68.01"
"1768","0","1768","318.44"
"1769","0","1769","221.54"
"1770","0","1770","188.17"
"1771","0","1771","487.81"
"1772","0","1772","229.81"
"1773","0","1773","352.07"
"1774","0","1774","374.12"
"1775","0","1775","309.89"
"1776","0","1776","211.20"
"1777","0","1777","185.75"
"1778","0","1778","53.65"
"1779","0","1779","267.23"
"1780","0","1780","347.18"
"1781","0","1781","327.71"
"1782","0","1782","12.62"
"1783","0","1783","33.63"
"1784","0","1784","361.06"
"1785","0","1785","173.36"
"1786","0","1786","258.60"
"1787","0","1787","27.00"
"1788","0","1788","11.04"
"1789","0","1789","307.87"
"1790","0","1790","421.11"
"1791","0","1791","499.56"
"1792","0","1792","129.03"
"1793","0","1793","16.94"
"1794","0","1794","499.81"
"1795","0","1795","45.20"
"1796","0","1796","359.06"
"1797","0","1797","132.27"
"1798","0","1798","448.96"
"1799","0","1799","394.93"
"1800","0","1800","482.08"
"1801","0","1801","141.35"
"1802","0","1802","491.35"
"1803","0","1803","188.31"
"1804","0","1804","26.35"
"1805","0","1805","485.67"
"1806","0","1806","362.88"
"1807","0","1807","387.71"
"1808","0","1808","491.36"
"1809","0","1809","111.34"
"1810","0","1810","213.01"
"1811","0","1811","343.09"
"1812","0","1812","128.44"
"1813","0","1813","494.24"
"1814","0","1814","72.07"
"1815","0","1815","291.77"
"1816","0","1816","335.81"
"1817","0","1817","401.31"
"1818","0","1818","282.29"
"1819","0","1819","238.73"
"1820","0","1820","145.27"
"1821","0","1821","338.25"
"1822","0","1822","298.64"
"1823","0","1823","345.03"
"1824","0","1824","335.26"
"1825","0","1825","294.63"
"1826","0","1826","46.80"
"1827","0","1827","121.79"
"1828","0","1828","47.94"
"1829","0","1829","410.14"
"1830","0","1830","2.87"
"1831","0","1831","278.66"
"1832","0","1832","191.10"
"1833","0","1833","125.87"
"1834","0","1834","455.43"
"1835","0","1835","45.53"
"1836","0","1836","407.09"
"1837","0","1837","258.69"
"1838","0","1838","52.91"
"1839","0","1839","468.98"
"1840","0","1840","212.66"
"1841","0","1841","108.64"
"1842","0","1842","154.97"
"1843","0","1843","306.87"
"1844","0","1844","67.24"
"1845","0","1845","9.63"
"1846","0","1846","427.31"
"1847","0","1847","216.41"
"1848","0","1848","98.73"
"1849","0","1849","158.76"
"1850","0","1850","47.13"
"1851","0","1851","76.13"
"1852","0","1852","45.77"
"1853","0","1853","369.14"
"1854","0","1854","348.37"
"1855","0","1855","272.06"
"1856","0","1856","266.76"
"1857","0","1857","146.05"
"1858","0","1858","438.65"
"1859","0","1859","205.86"
"1860","0","1860","352.07"
"1861","0","1861","456.71"
"1862","0","1862","155.07"
"1863","0","1863","225.32"
"1864","0","1864","325.58"
"1865","0","1865","89.96"
"1866","0","1866","167.75"
"1867","0","1867","333.80"
"1868","0","1868","145.02"
"1869","0","1869","352.70"
"1870","0","1870","213.82"
"1871","0","1871","277.50"
"1872","0","1872","385.09"
"1873","0","1873","167.09"
"1874","0","1874","33.24"
"1875","0","1875","219.92"
"1876","0","1876","466.84"
"1877","0","1877","99.23"
"1878","0","1878","40.14"
"1879","0","1879","471.06"
"1880","0","1880","302.22"
"1881","0","1881","126.42"
"1882","0","1882","41.80"
"1883","0","1883","36.85"
"1884","0","1884","223.96"
"1885","0","1885","486.52"
"1886","0","1886","488.04"
"1887","0","1887","255.53"
"1888","0","1888","242.60"
"1889","0","1889","318.17"
"1890","0","1890","104.70"
"1891","0","1891","315.22"
"1892","0","1892","286.90"
"1893","0","1893","86.16"
"1894","0","1894","376.44"
"1895","0","1895","70.46"
"1896","0","1896","342.47"
"1897","0","1897","315.36"
"1898","0","1898","350.47"
"1899","0","1899","290.46"
"1900","0","1900","155.79"
"1901","0","1901","489.32"
"1902","0","1902","459.23"
"1903","0","1903","469.94"
"1904","0","1904","266.13"
"1905","0","1905","131.76"
"1906","0","1906","406.59"
"1907","0","1907","156.65"
"1908","0","1908","102.37"
"1909","0","1909","236.68"
"1910","0","1910","17.57"
"1911","0","1911","110.60"
"1912","0","1912","302.51"
"1913","0","1913","254.47"
"1914","0","1914","71.52"
"1915","0","1915","178.06"
"1916","0","1916","31.25"
"1917","0","1917","149.00"
"1918","0","1918","242.72"
"1919","0","1919","487.14"
"1920","0","1920","438.24"
"1921","0","1921","216.99"
"1922","0","1922","51.92"
"1923","0","1923","277.19"
"1924","0","1924","3.42"
"1925","0","1925","378.72"
"1926","0","1926","44.55"
"1927","0","1927","368.91"
"1928","0","1928","231.23"
"1929","0","1929","283.44"
"1930","0","1930","316.44"
"1931","0","1931","370.17"
"1932","0","1932","216.84"
"1933","0","1933","15.98"
"1934","0","1934","13.83"
"1935","0","1935","296.23"
"1936","0","1936","55.11"
"1937","0","1937","371.21"
"1938","0","1938","396.72"
"1939","0","1939","484.72"
"1940","0","1940","71.34"
"1941","0","1941","190.00"
"1942","0","1942","73.47"
"1943","0","1943","150.67"
"1944","0","1944","75.61"
"1945","0","1945","389.68"
"1946","0","1946","225.97"
"1947","0","1947","411.60"
"1948","0","1948","171.98"
"1949","0","1949","230.77"
"1950","0","1950","467.80"
"1951","0","1951","433.73"
"1952","0","1952","173.67"
"1953","0","1953","183.98"
"1954","0","1954","432.46"
"1955","0","1955","314.56"
"1956","0","1956","220.02"
"1957","0","1957","487.62"
"1958","0","1958","48.36"
"1959","0","1959","423.10"
"1960","0","1960","333.31"
"1961","0","1961","178.01"
"1962","0","1962","41.62"
"1963","0","1963","15.35"
"1964","0","1964","500.79"
"1965","0","1965","110.19"
"1966","0","1966","122.59"
"1967","0","1967","252.09"
"1968","0","1968","321.45"
"1969","0","1969","48.16"
"1970","0","1970","414.11"
"1971","0","1971","294.80"
"1972","0","1972","368.83"
"1973","0","1973","217.58"
"1974","0","1974","271.19"
"1975","0","1975","227.77"
"1976","0","1976","22.51"
"1977","0","1977","54.06"
"1978","0","1978","435.38"
"1979","0","1979","278.12"
"1980","0","1980","74.00"
"1981","0","1981","246.21"
"1982","0","1982","141.17"
"1983","0","1983","141.86"
"1984","0","1984","353.83"
"1985","0","1985","451.27"
"1986","0","1986","146.98"
"1987","0","1987","187.59"
"1988","0","1988","326.90"
"1989","0","1989","181.51"
"1990","0","1990","43.06"
"1991","0","1991","470.63"
"1992","0","1992","317.14"
"1993","0","1993","408.58"
"1994","0","1994","18.03"
"1995","0","1995","32.15"
"1996","0","1996","363.38"
"1997","0","1997","184.90"
"1998","0","1998","229.42"
"1999","0","1999","89.76"
