"0","2"
"1","4"
"2","5"
"3","5"
"4","1"
"5","1"
"6","7"
"7","4"
"8","2"
"9","0"
"10","3"
"11","8"
"12","4"
"13","4"
"14","9"
"15","4"
"16","6"
"17","3"
"18","9"
"19","2"
"20","10"
"21","10"
"22","7"
"23","4"
"24","2"
"25","6"
"26","4"
"27","4"
"28","6"
"29","5"
"30","3"
"31","10"
"32","0"
"33","2"
"34","9"
"35","3"
"36","3"
"37","7"
"38","9"
"39","7"
"40","5"
"41","9"
"42","8"
"43","2"
"44","1"
"45","1"
"46","3"
"47","8"
"48","6"
"49","9"
"50","10"
"51","1"
"52","10"
"53","6"
"54","0"
"55","5"
"56","9"
"57","8"
"58","8"
"59","8"
"60","0"
"61","6"
"62","1"
"63","7"
"64","0"
"65","4"
"66","1"
"67","3"
"68","0"
"69","2"
"70","4"
"71","0"
"72","0"
"73","3"
"74","1"
"75","9"
"76","2"
"77","0"
"78","3"
"79","9"
"80","10"
"81","5"
"82","8"
"83","7"
"84","10"
"85","8"
"86","6"
"87","7"
"88","0"
"89","10"
"90","3"
"91","3"
"92","4"
"93","3"
"94","2"
"95","7"
"96","10"
"97","3"
"98","8"
"99","4"
"100","8"
"101","10"
"102","4"
"103","5"
"104","2"
"105","5"
"106","10"
"107","8"
"108","10"
"109","4"
"110","10"
"111","5"
"112","4"
"113","9"
"114","5"
"115","7"
"116","8"
"117","0"
"118","4"
"119","10"
"120","9"
"121","5"
"122","0"
"123","1"
"124","9"
"125","3"
"126","2"
"127","6"
"128","1"
"129","7"
"130","4"
"131","10"
"132","5"
"133","9"
"134","0"
"135","8"
"136","8"
"137","2"
"138","5"
"139","6"
"140","5"
"141","0"
"142","0"
"143","4"
"144","4"
"145","6"
"146","2"
"147","4"
"148","4"
"149","1"
"150","10"
"151","4"
"152","4"
"153","2"
"154","8"
"155","5"
"156","9"
"157","8"
"158","2"
"159","0"
"160","6"
"161","3"
"162","8"
"163","1"
"164","10"
"165","1"
"166","1"
"167","7"
"168","1"
"169","9"
"170","5"
"171","9"
"172","0"
"173","1"
"174","0"
"175","1"
"176","8"
"177","7"
"178","10"
"179","5"
"180","5"
"181","0"
"182","4"
"183","2"
"184","2"
"185","3"
"186","4"
"187","0"
"188","10"
"189","6"
"190","8"
"191","4"
"192","3"
"193","9"
"194","2"
"195","7"
"196","7"
"197","4"
"198","7"
"199","2"
"200","6"
"201","4"
"202","4"
"203","4"
"204","8"
"205","5"
"206","2"
"207","9"
"208","9"
"209","9"
"210","7"
"211","6"
"212","3"
"213","0"
"214","4"
"215","5"
"216","0"
"217","2"
"218","0"
"219","9"
"220","5"
"221","7"
"222","9"
"223","2"
"224","4"
"225","4"
"226","4"
"227","10"
"228","9"
"229","7"
"230","10"
"231","2"
"232","7"
"233","9"
"234","0"
"235","0"
"236","1"
"237","3"
"238","1"
"239","0"
"240","7"
"241","10"
"242","3"
"243","2"
"244","6"
"245","4"
"246","1"
"247","4"
"248","5"
"249","7"
"250","3"
"251","6"
"252","0"
"253","10"
"254","1"
"255","2"
"256","3"
"257","9"
"258","10"
"259","5"
"260","4"
"261","5"
"262","7"
"263","3"
"264","2"
"265","6"
"266","3"
"267","8"
"268","1"
"269","3"
"270","7"
"271","4"
"272","8"
"273","2"
"274","3"
"275","7"
"276","0"
"277","4"
"278","3"
"279","9"
"280","7"
"281","4"
"282","5"
"283","0"
"284","7"
"285","7"
"286","3"
"287","2"
"288","1"
"289","10"
"290","10"
"291","10"
"292","6"
"293","6"
"294","6"
"295","0"
"296","2"
"297","6"
"298","6"
"299","4"
"300","10"
"301","4"
"302","7"
"303","1"
"304","7"
"305","2"
"306","8"
"307","5"
"308","7"
"309","5"
"310","7"
"311","2"
"312","5"
"313","0"
"314","7"
"315","8"
"316","7"
"317","10"
"318","3"
"319","4"
"320","2"
"321","6"
"322","4"
"323","10"
"324","5"
"325","6"
"326","3"
"327","10"
"328","2"
"329","3"
"330","8"
"331","0"
"332","4"
"333","8"
"334","6"
"335","2"
"336","0"
"337","1"
"338","10"
"339","0"
"340","10"
"341","9"
"342","4"
"343","3"
"344","1"
"345","7"
"346","5"
"347","4"
"348","8"
"349","5"
"350","5"
"351","10"
"352","2"
"353","5"
"354","7"
"355","6"
"356","0"
"357","2"
"358","7"
"359","9"
"360","9"
"361","3"
"362","4"
"363","2"
"364","1"
"365","3"
"366","10"
"367","1"
"368","6"
"369","8"
"370","10"
"371","7"
"372","10"
"373","7"
"374","0"
"375","5"
"376","6"
"377","7"
"378","3"
"379","0"
"380","8"
"381","1"
"382","3"
"383","10"
"384","1"
"385","1"
"386","10"
"387","3"
"388","1"
"389","7"
"390","8"
"391","6"
"392","9"
"393","4"
"394","10"
"395","10"
"396","1"
"397","10"
"398","4"
"399","5"
"400","7"
"401","5"
"402","8"
"403","7"
"404","6"
"405","9"
"406","9"
"407","7"
"408","3"
"409","6"
"410","2"
"411","3"
"412","1"
"413","5"
"414","2"
"415","0"
"416","1"
"417","3"
"418","8"
"419","1"
"420","10"
"421","2"
"422","6"
"423","10"
"424","2"
"425","6"
"426","7"
"427","6"
"428","9"
"429","2"
"430","2"
"431","3"
"432","4"
"433","10"
"434","9"
"435","10"
"436","9"
"437","2"
"438","3"
"439","10"
"440","6"
"441","10"
"442","5"
"443","6"
"444","0"
"445","7"
"446","6"
"447","7"
"448","4"
"449","9"
"450","4"
"451","4"
"452","4"
"453","3"
"454","4"
"455","5"
"456","2"
"457","10"
"458","6"
"459","4"
"460","9"
"461","7"
"462","5"
"463","2"
"464","2"
"465","4"
"466","8"
"467","4"
"468","10"
"469","3"
"470","2"
"471","3"
"472","3"
"473","0"
"474","3"
"475","2"
"476","1"
"477","2"
"478","0"
"479","7"
"480","10"
"481","1"
"482","1"
"483","10"
"484","7"
"485","4"
"486","5"
"487","6"
"488","3"
"489","7"
"490","2"
"491","5"
"492","6"
"493","10"
"494","5"
"495","2"
"496","0"
"497","1"
"498","8"
"499","2"
"500","8"
"501","10"
"502","0"
"503","8"
"504","6"
"505","3"
"506","5"
"507","1"
"508","5"
"509","7"
"510","7"
"511","0"
"512","7"
"513","3"
"514","1"
"515","7"
"516","7"
"517","6"
"518","1"
"519","0"
"520","5"
"521","3"
"522","4"
"523","5"
"524","10"
"525","3"
"526","5"
"527","0"
"528","5"
"529","10"
"530","8"
"531","5"
"532","4"
"533","2"
"534","0"
"535","1"
"536","4"
"537","0"
"538","5"
"539","10"
"540","6"
"541","5"
"542","10"
"543","3"
"544","7"
"545","9"
"546","3"
"547","9"
"548","9"
"549","4"
"550","1"
"551","6"
"552","4"
"553","1"
"554","2"
"555","2"
"556","7"
"557","5"
"558","4"
"559","9"
"560","10"
"561","9"
"562","3"
"563","9"
"564","1"
"565","8"
"566","4"
"567","7"
"568","9"
"569","8"
"570","10"
"571","6"
"572","5"
"573","8"
"574","5"
"575","9"
"576","8"
"577","10"
"578","7"
"579","1"
"580","3"
"581","10"
"582","6"
"583","4"
"584","7"
"585","7"
"586","2"
"587","6"
"588","5"
"589","6"
"590","5"
"591","10"
"592","4"
"593","5"
"594","3"
"595","9"
"596","2"
"597","3"
"598","10"
"599","7"
"600","0"
"601","6"
"602","9"
"603","2"
"604","4"
"605","6"
"606","6"
"607","6"
"608","1"
"609","0"
"610","10"
"611","2"
"612","2"
"613","3"
"614","6"
"615","7"
"616","0"
"617","8"
"618","6"
"619","10"
"620","9"
"621","7"
"622","10"
"623","5"
"624","0"
"625","7"
"626","0"
"627","1"
"628","9"
"629","1"
"630","7"
"631","5"
"632","0"
"633","9"
"634","10"
"635","4"
"636","2"
"637","3"
"638","2"
"639","4"
"640","4"
"641","3"
"642","0"
"643","9"
"644","8"
"645","8"
"646","9"
"647","8"
"648","8"
"649","1"
"650","5"
"651","4"
"652","0"
"653","9"
"654","1"
"655","3"
"656","7"
"657","6"
"658","1"
"659","9"
"660","6"
"661","6"
"662","0"
"663","1"
"664","1"
"665","5"
"666","0"
"667","7"
"668","7"
"669","8"
"670","9"
"671","0"
"672","2"
"673","6"
"674","7"
"675","1"
"676","9"
"677","5"
"678","10"
"679","0"
"680","3"
"681","2"
"682","2"
"683","0"
"684","6"
"685","8"
"686","1"
"687","1"
"688","4"
"689","8"
"690","1"
"691","4"
"692","3"
"693","1"
"694","8"
"695","10"
"696","5"
"697","5"
"698","0"
"699","1"
"700","3"
"701","7"
"702","10"
"703","1"
"704","4"
"705","8"
"706","7"
"707","10"
"708","8"
"709","0"
"710","3"
"711","8"
"712","2"
"713","8"
"714","6"
"715","1"
"716","3"
"717","1"
"718","4"
"719","7"
"720","0"
"721","7"
"722","4"
"723","1"
"724","4"
"725","9"
"726","10"
"727","1"
"728","7"
"729","3"
"730","9"
"731","1"
"732","6"
"733","9"
"734","0"
"735","3"
"736","3"
"737","5"
"738","5"
"739","2"
"740","7"
"741","2"
"742","9"
"743","9"
"744","6"
"745","5"
"746","7"
"747","2"
"748","7"
"749","6"
"750","9"
"751","8"
"752","8"
"753","6"
"754","2"
"755","4"
"756","1"
"757","8"
"758","6"
"759","1"
"760","9"
"761","2"
"762","9"
"763","5"
"764","9"
"765","10"
"766","6"
"767","10"
"768","4"
"769","3"
"770","6"
"771","0"
"772","2"
"773","1"
"774","7"
"775","10"
"776","1"
"777","4"
"778","3"
"779","7"
"780","10"
"781","6"
"782","2"
"783","2"
"784","2"
"785","0"
"786","1"
"787","0"
"788","1"
"789","1"
"790","3"
"791","9"
"792","10"
"793","2"
"794","7"
"795","6"
"796","7"
"797","6"
"798","7"
"799","10"
"800","8"
"801","7"
"802","3"
"803","3"
"804","1"
"805","6"
"806","1"
"807","2"
"808","1"
"809","5"
"810","10"
"811","7"
"812","4"
"813","5"
"814","6"
"815","9"
"816","8"
"817","2"
"818","3"
"819","7"
"820","1"
"821","0"
"822","0"
"823","4"
"824","8"
"825","10"
"826","0"
"827","5"
"828","0"
"829","4"
"830","9"
"831","10"
"832","5"
"833","7"
"834","9"
"835","6"
"836","5"
"837","1"
"838","3"
"839","5"
"840","0"
"841","2"
"842","4"
"843","8"
"844","6"
"845","0"
"846","0"
"847","2"
"848","3"
"849","7"
"850","2"
"851","2"
"852","10"
"853","2"
"854","2"
"855","0"
"856","2"
"857","10"
"858","7"
"859","8"
"860","4"
"861","0"
"862","9"
"863","2"
"864","6"
"865","0"
"866","5"
"867","10"
"868","7"
"869","5"
"870","4"
"871","4"
"872","2"
"873","9"
"874","7"
"875","3"
"876","1"
"877","10"
"878","6"
"879","10"
"880","6"
"881","9"
"882","8"
"883","6"
"884","9"
"885","10"
"886","0"
"887","7"
"888","7"
"889","4"
"890","9"
"891","9"
"892","6"
"893","7"
"894","7"
"895","4"
"896","6"
"897","10"
"898","10"
"899","9"
"900","10"
"901","0"
"902","4"
"903","8"
"904","3"
"905","1"
"906","4"
"907","9"
"908","0"
"909","3"
"910","7"
"911","0"
"912","2"
"913","3"
"914","1"
"915","9"
"916","1"
"917","9"
"918","9"
"919","7"
"920","1"
"921","2"
"922","3"
"923","1"
"924","5"
"925","1"
"926","7"
"927","4"
"928","3"
"929","4"
"930","6"
"931","6"
"932","4"
"933","9"
"934","9"
"935","2"
"936","6"
"937","1"
"938","0"
"939","6"
"940","9"
"941","0"
"942","8"
"943","5"
"944","4"
"945","9"
"946","0"
"947","2"
"948","7"
"949","2"
"950","2"
"951","2"
"952","4"
"953","1"
"954","0"
"955","10"
"956","9"
"957","4"
"958","6"
"959","3"
"960","9"
"961","8"
"962","5"
"963","3"
"964","6"
"965","0"
"966","8"
"967","7"
"968","6"
"969","4"
"970","2"
"971","0"
"972","6"
"973","0"
"974","0"
"975","0"
"976","3"
"977","2"
"978","4"
"979","2"
"980","0"
"981","4"
"982","8"
"983","5"
"984","4"
"985","7"
"986","6"
"987","4"
"988","4"
"989","0"
"990","7"
"991","0"
"992","1"
"993","4"
"994","10"
"995","8"
"996","0"
"997","9"
"998","1"
"999","10"
"1000","6"
"1001","9"
"1002","6"
"1003","8"
"1004","10"
"1005","8"
"1006","8"
"1007","1"
"1008","0"
"1009","6"
"1010","8"
"1011","2"
"1012","5"
"1013","6"
"1014","5"
"1015","3"
"1016","2"
"1017","10"
"1018","3"
"1019","9"
"1020","1"
"1021","9"
"1022","2"
"1023","3"
"1024","8"
"1025","0"
"1026","1"
"1027","10"
"1028","6"
"1029","6"
"1030","10"
"1031","0"
"1032","5"
"1033","10"
"1034","8"
"1035","8"
"1036","9"
"1037","2"
"1038","8"
"1039","9"
"1040","0"
"1041","3"
"1042","0"
"1043","5"
"1044","5"
"1045","9"
"1046","6"
"1047","9"
"1048","3"
"1049","5"
"1050","7"
"1051","3"
"1052","8"
"1053","4"
"1054","3"
"1055","2"
"1056","6"
"1057","10"
"1058","10"
"1059","5"
"1060","9"
"1061","10"
"1062","5"
"1063","7"
"1064","3"
"1065","7"
"1066","10"
"1067","2"
"1068","4"
"1069","8"
"1070","8"
"1071","2"
"1072","10"
"1073","3"
"1074","9"
"1075","2"
"1076","4"
"1077","10"
"1078","3"
"1079","4"
"1080","2"
"1081","2"
"1082","9"
"1083","9"
"1084","1"
"1085","2"
"1086","4"
"1087","0"
"1088","7"
"1089","0"
"1090","4"
"1091","6"
"1092","1"
"1093","5"
"1094","3"
"1095","4"
"1096","6"
"1097","4"
"1098","4"
"1099","4"
"1100","4"
"1101","6"
"1102","9"
"1103","1"
"1104","1"
"1105","9"
"1106","6"
"1107","2"
"1108","9"
"1109","5"
"1110","7"
"1111","3"
"1112","6"
"1113","3"
"1114","5"
"1115","4"
"1116","7"
"1117","2"
"1118","10"
"1119","8"
"1120","1"
"1121","5"
"1122","5"
"1123","2"
"1124","6"
"1125","2"
"1126","10"
"1127","6"
"1128","7"
"1129","4"
"1130","3"
"1131","6"
"1132","0"
"1133","9"
"1134","6"
"1135","0"
"1136","1"
"1137","7"
"1138","2"
"1139","1"
"1140","5"
"1141","0"
"1142","5"
"1143","7"
"1144","2"
"1145","8"
"1146","2"
"1147","10"
"1148","7"
"1149","1"
"1150","3"
"1151","7"
"1152","3"
"1153","3"
"1154","9"
"1155","4"
"1156","6"
"1157","8"
"1158","2"
"1159","6"
"1160","4"
"1161","4"
"1162","1"
"1163","0"
"1164","2"
"1165","4"
"1166","9"
"1167","4"
"1168","0"
"1169","0"
"1170","5"
"1171","1"
"1172","2"
"1173","3"
"1174","3"
"1175","2"
"1176","2"
"1177","7"
"1178","6"
"1179","3"
"1180","5"
"1181","10"
"1182","7"
"1183","6"
"1184","10"
"1185","4"
"1186","1"
"1187","8"
"1188","5"
"1189","2"
"1190","10"
"1191","6"
"1192","10"
"1193","10"
"1194","7"
"1195","3"
"1196","0"
"1197","9"
"1198","8"
"1199","3"
"1200","4"
"1201","8"
"1202","4"
"1203","6"
"1204","1"
"1205","2"
"1206","10"
"1207","6"
"1208","6"
"1209","4"
"1210","9"
"1211","3"
"1212","10"
"1213","10"
"1214","2"
"1215","0"
"1216","1"
"1217","7"
"1218","7"
"1219","8"
"1220","0"
"1221","10"
"1222","1"
"1223","0"
"1224","9"
"1225","0"
"1226","3"
"1227","4"
"1228","3"
"1229","0"
"1230","8"
"1231","8"
"1232","4"
"1233","3"
"1234","3"
"1235","2"
"1236","9"
"1237","4"
"1238","4"
"1239","10"
"1240","4"
"1241","5"
"1242","5"
"1243","8"
"1244","9"
"1245","4"
"1246","0"
"1247","1"
"1248","3"
"1249","8"
"1250","0"
"1251","4"
"1252","3"
"1253","1"
"1254","6"
"1255","2"
"1256","9"
"1257","8"
"1258","7"
"1259","8"
"1260","4"
"1261","7"
"1262","0"
"1263","8"
"1264","0"
"1265","10"
"1266","7"
"1267","10"
"1268","1"
"1269","1"
"1270","1"
"1271","3"
"1272","10"
"1273","7"
"1274","5"
"1275","10"
"1276","4"
"1277","5"
"1278","1"
"1279","3"
"1280","10"
"1281","1"
"1282","5"
"1283","4"
"1284","9"
"1285","2"
"1286","5"
"1287","7"
"1288","0"
"1289","5"
"1290","7"
"1291","8"
"1292","0"
"1293","0"
"1294","0"
"1295","7"
"1296","10"
"1297","7"
"1298","2"
"1299","10"
"1300","3"
"1301","1"
"1302","1"
"1303","0"
"1304","5"
"1305","4"
"1306","4"
"1307","0"
"1308","6"
"1309","9"
"1310","6"
"1311","8"
"1312","3"
"1313","2"
"1314","7"
"1315","4"
"1316","6"
"1317","5"
"1318","2"
"1319","6"
"1320","4"
"1321","7"
"1322","6"
"1323","0"
"1324","6"
"1325","7"
"1326","6"
"1327","10"
"1328","4"
"1329","8"
"1330","3"
"1331","5"
"1332","8"
"1333","2"
"1334","9"
"1335","6"
"1336","6"
"1337","1"
"1338","3"
"1339","7"
"1340","6"
"1341","3"
"1342","8"
"1343","10"
"1344","3"
"1345","10"
"1346","8"
"1347","4"
"1348","5"
"1349","3"
"1350","4"
"1351","0"
"1352","9"
"1353","8"
"1354","9"
"1355","10"
"1356","7"
"1357","8"
"1358","8"
"1359","0"
"1360","9"
"1361","9"
"1362","4"
"1363","4"
"1364","1"
"1365","0"
"1366","1"
"1367","0"
"1368","7"
"1369","3"
"1370","10"
"1371","7"
"1372","7"
"1373","9"
"1374","9"
"1375","9"
"1376","5"
"1377","6"
"1378","1"
"1379","9"
"1380","6"
"1381","3"
"1382","6"
"1383","10"
"1384","5"
"1385","0"
"1386","7"
"1387","0"
"1388","7"
"1389","3"
"1390","0"
"1391","2"
"1392","3"
"1393","7"
"1394","6"
"1395","0"
"1396","0"
"1397","1"
"1398","5"
"1399","6"
"1400","6"
"1401","6"
"1402","8"
"1403","8"
"1404","5"
"1405","6"
"1406","3"
"1407","8"
"1408","7"
"1409","6"
"1410","9"
"1411","10"
"1412","6"
"1413","2"
"1414","8"
"1415","4"
"1416","4"
"1417","3"
"1418","3"
"1419","2"
"1420","6"
"1421","7"
"1422","0"
"1423","3"
"1424","4"
"1425","0"
"1426","2"
"1427","4"
"1428","8"
"1429","4"
"1430","9"
"1431","2"
"1432","2"
"1433","10"
"1434","10"
"1435","7"
"1436","3"
"1437","1"
"1438","5"
"1439","1"
"1440","5"
"1441","7"
"1442","5"
"1443","7"
"1444","5"
"1445","9"
"1446","9"
"1447","4"
"1448","9"
"1449","0"
"1450","8"
"1451","4"
"1452","6"
"1453","2"
"1454","5"
"1455","7"
"1456","9"
"1457","7"
"1458","8"
"1459","1"
"1460","0"
"1461","4"
"1462","0"
"1463","4"
"1464","6"
"1465","3"
"1466","1"
"1467","3"
"1468","6"
"1469","5"
"1470","7"
"1471","10"
"1472","8"
"1473","3"
"1474","6"
"1475","0"
"1476","5"
"1477","5"
"1478","2"
"1479","10"
"1480","7"
"1481","6"
"1482","7"
"1483","1"
"1484","1"
"1485","9"
"1486","8"
"1487","2"
"1488","5"
"1489","4"
"1490","8"
"1491","5"
"1492","2"
"1493","5"
"1494","3"
"1495","7"
"1496","5"
"1497","0"
"1498","8"
"1499","1"
"1500","5"
"1501","4"
"1502","3"
"1503","10"
"1504","9"
"1505","3"
"1506","4"
"1507","1"
"1508","9"
"1509","1"
"1510","8"
"1511","4"
"1512","9"
"1513","5"
"1514","6"
"1515","0"
"1516","3"
"1517","2"
"1518","1"
"1519","8"
"1520","6"
"1521","2"
"1522","0"
"1523","0"
"1524","8"
"1525","0"
"1526","3"
"1527","3"
"1528","5"
"1529","5"
"1530","5"
"1531","7"
"1532","8"
"1533","2"
"1534","7"
"1535","4"
"1536","9"
"1537","6"
"1538","2"
"1539","10"
"1540","0"
"1541","3"
"1542","10"
"1543","8"
"1544","3"
"1545","7"
"1546","3"
"1547","6"
"1548","1"
"1549","9"
"1550","3"
"1551","1"
"1552","9"
"1553","2"
"1554","0"
"1555","2"
"1556","4"
"1557","0"
"1558","3"
"1559","3"
"1560","5"
"1561","1"
"1562","1"
"1563","10"
"1564","1"
"1565","3"
"1566","3"
"1567","3"
"1568","7"
"1569","5"
"1570","2"
"1571","4"
"1572","5"
"1573","0"
"1574","4"
"1575","7"
"1576","1"
"1577","1"
"1578","5"
"1579","9"
"1580","6"
"1581","5"
"1582","9"
"1583","7"
"1584","5"
"1585","0"
"1586","9"
"1587","6"
"1588","1"
"1589","7"
"1590","0"
"1591","8"
"1592","5"
"1593","9"
"1594","2"
"1595","6"
"1596","7"
"1597","0"
"1598","2"
"1599","1"
"1600","3"
"1601","10"
"1602","10"
"1603","0"
"1604","7"
"1605","8"
"1606","3"
"1607","5"
"1608","2"
"1609","4"
"1610","5"
"1611","3"
"1612","9"
"1613","2"
"1614","7"
"1615","0"
"1616","4"
"1617","8"
"1618","8"
"1619","5"
"1620","3"
"1621","3"
"1622","5"
"1623","6"
"1624","8"
"1625","3"
"1626","3"
"1627","7"
"1628","4"
"1629","8"
"1630","1"
"1631","1"
"1632","4"
"1633","2"
"1634","1"
"1635","0"
"1636","4"
"1637","4"
"1638","4"
"1639","10"
"1640","3"
"1641","5"
"1642","10"
"1643","10"
"1644","8"
"1645","6"
"1646","8"
"1647","5"
"1648","4"
"1649","8"
"1650","1"
"1651","1"
"1652","7"
"1653","2"
"1654","0"
"1655","5"
"1656","5"
"1657","9"
"1658","1"
"1659","9"
"1660","7"
"1661","4"
"1662","5"
"1663","7"
"1664","7"
"1665","4"
"1666","1"
"1667","1"
"1668","1"
"1669","6"
"1670","2"
"1671","4"
"1672","2"
"1673","9"
"1674","10"
"1675","10"
"1676","9"
"1677","1"
"1678","5"
"1679","7"
"1680","6"
"1681","6"
"1682","8"
"1683","9"
"1684","0"
"1685","5"
"1686","4"
"1687","8"
"1688","4"
"1689","8"
"1690","9"
"1691","5"
"1692","1"
"1693","9"
"1694","8"
"1695","10"
"1696","1"
"1697","10"
"1698","1"
"1699","5"
"1700","7"
"1701","10"
"1702","7"
"1703","5"
"1704","7"
"1705","4"
"1706","3"
"1707","0"
"1708","9"
"1709","1"
"1710","0"
"1711","5"
"1712","8"
"1713","4"
"1714","3"
"1715","4"
"1716","0"
"1717","3"
"1718","0"
"1719","5"
"1720","10"
"1721","3"
"1722","5"
"1723","8"
"1724","0"
"1725","6"
"1726","0"
"1727","7"
"1728","4"
"1729","0"
"1730","8"
"1731","6"
"1732","0"
"1733","9"
"1734","8"
"1735","8"
"1736","9"
"1737","2"
"1738","5"
"1739","10"
"1740","9"
"1741","9"
"1742","2"
"1743","9"
"1744","3"
"1745","7"
"1746","9"
"1747","6"
"1748","7"
"1749","0"
"1750","3"
"1751","0"
"1752","4"
"1753","1"
"1754","6"
"1755","10"
"1756","10"
"1757","7"
"1758","2"
"1759","9"
"1760","5"
"1761","1"
"1762","4"
"1763","5"
"1764","10"
"1765","4"
"1766","1"
"1767","10"
"1768","3"
"1769","4"
"1770","1"
"1771","9"
"1772","5"
"1773","0"
"1774","0"
"1775","2"
"1776","9"
"1777","7"
"1778","6"
"1779","3"
"1780","4"
"1781","8"
"1782","6"
"1783","9"
"1784","6"
"1785","9"
"1786","8"
"1787","5"
"1788","2"
"1789","0"
"1790","5"
"1791","7"
"1792","7"
"1793","5"
"1794","4"
"1795","10"
"1796","6"
"1797","10"
"1798","9"
"1799","8"
"1800","9"
"1801","4"
"1802","2"
"1803","3"
"1804","2"
"1805","6"
"1806","4"
"1807","1"
"1808","3"
"1809","3"
"1810","7"
"1811","0"
"1812","8"
"1813","7"
"1814","7"
"1815","6"
"1816","3"
"1817","5"
"1818","6"
"1819","3"
"1820","9"
"1821","1"
"1822","7"
"1823","7"
"1824","5"
"1825","8"
"1826","3"
"1827","1"
"1828","6"
"1829","3"
"1830","3"
"1831","4"
"1832","1"
"1833","0"
"1834","6"
"1835","3"
"1836","2"
"1837","7"
"1838","7"
"1839","10"
"1840","1"
"1841","7"
"1842","7"
"1843","1"
"1844","0"
"1845","5"
"1846","2"
"1847","6"
"1848","6"
"1849","4"
"1850","9"
"1851","9"
"1852","2"
"1853","4"
"1854","3"
"1855","0"
"1856","3"
"1857","7"
"1858","0"
"1859","5"
"1860","8"
"1861","5"
"1862","3"
"1863","7"
"1864","0"
"1865","2"
"1866","4"
"1867","0"
"1868","10"
"1869","5"
"1870","4"
"1871","9"
"1872","1"
"1873","8"
"1874","2"
"1875","9"
"1876","3"
"1877","1"
"1878","2"
"1879","7"
"1880","0"
"1881","3"
"1882","4"
"1883","1"
"1884","4"
"1885","0"
"1886","1"
"1887","6"
"1888","5"
"1889","7"
"1890","5"
"1891","6"
"1892","6"
"1893","1"
"1894","9"
"1895","7"
"1896","1"
"1897","6"
"1898","2"
"1899","7"
"1900","0"
"1901","7"
"1902","1"
"1903","2"
"1904","6"
"1905","4"
"1906","10"
"1907","2"
"1908","6"
"1909","9"
"1910","7"
"1911","1"
"1912","4"
"1913","3"
"1914","1"
"1915","9"
"1916","1"
"1917","1"
"1918","7"
"1919","7"
"1920","0"
"1921","4"
"1922","7"
"1923","2"
"1924","3"
"1925","10"
"1926","0"
"1927","10"
"1928","8"
"1929","3"
"1930","7"
"1931","1"
"1932","6"
"1933","3"
"1934","1"
"1935","3"
"1936","1"
"1937","2"
"1938","10"
"1939","4"
"1940","8"
"1941","6"
"1942","1"
"1943","2"
"1944","5"
"1945","10"
"1946","8"
"1947","10"
"1948","4"
"1949","4"
"1950","1"
"1951","0"
"1952","9"
"1953","2"
"1954","9"
"1955","4"
"1956","5"
"1957","4"
"1958","1"
"1959","9"
"1960","2"
"1961","5"
"1962","9"
"1963","5"
"1964","4"
"1965","5"
"1966","0"
"1967","9"
"1968","2"
"1969","4"
"1970","9"
"1971","0"
"1972","5"
"1973","4"
"1974","10"
"1975","1"
"1976","1"
"1977","10"
"1978","1"
"1979","2"
"1980","7"
"1981","0"
"1982","2"
"1983","9"
"1984","5"
"1985","7"
"1986","1"
"1987","6"
"1988","7"
"1989","5"
"1990","3"
"1991","9"
"1992","10"
"1993","6"
"1994","10"
"1995","5"
"1996","8"
"1997","4"
"1998","8"
"1999","4"
